Número de documentos (tweets) del corpus: 15398
Número de palabras del corpus: 201117
Palabra: check Frec: 90 lnProb: -7.82
Palabra: checked Frec: 6 lnProb: -10.39
Palabra: checking Frec: 14 lnProb: -9.62
Palabra: checkout Frec: 36 lnProb: -8.72
Palabra: checks Frec: 27 lnProb: -9.0
Palabra: cheese Frec: 22 lnProb: -9.2
Palabra: chemical Frec: 6 lnProb: -10.39
Palabra: chemicals Frec: 7 lnProb: -10.25
Palabra: chemist Frec: 7 lnProb: -10.25
Palabra: cheque Frec: 6 lnProb: -10.39
Palabra: chest Frec: 7 lnProb: -10.25
Palabra: chicken Frec: 43 lnProb: -8.55
Palabra: chief Frec: 14 lnProb: -9.62
Palabra: child Frec: 32 lnProb: -8.83
Palabra: childcare Frec: 9 lnProb: -10.03
Palabra: children Frec: 50 lnProb: -8.4
Palabra: chill Frec: 13 lnProb: -9.69
Palabra: china Frec: 19 lnProb: -9.34
Palabra: chips Frec: 7 lnProb: -10.25
Palabra: chloroquine Frec: 9 lnProb: -10.03
Palabra: chocolate Frec: 11 lnProb: -9.85
Palabra: choice Frec: 32 lnProb: -8.83
Palabra: choices Frec: 8 lnProb: -10.13
Palabra: choose Frec: 21 lnProb: -9.24
Palabra: chose Frec: 6 lnProb: -10.39
Palabra: church Frec: 15 lnProb: -9.56
Palabra: churches Frec: 8 lnProb: -10.13
Palabra: cigarettes Frec: 8 lnProb: -10.13
Palabra: circulating Frec: 6 lnProb: -10.39
Palabra: circumstances Frec: 14 lnProb: -9.62
Palabra: cities Frec: 31 lnProb: -8.87
Palabra: citizen Frec: 9 lnProb: -10.03
Palabra: citizens Frec: 58 lnProb: -8.25
Palabra: city Frec: 67 lnProb: -8.11
Palabra: civil Frec: 28 lnProb: -8.96
Palabra: civilization Frec: 7 lnProb: -10.25
Palabra: claim Frec: 34 lnProb: -8.78
Palabra: claimed Frec: 7 lnProb: -10.25
Palabra: claiming Frec: 24 lnProb: -9.11
Palabra: claims Frec: 51 lnProb: -8.38
Palabra: class Frec: 35 lnProb: -8.75
Palabra: classed Frec: 7 lnProb: -10.25
Palabra: classes Frec: 11 lnProb: -9.85
Palabra: classified Frec: 8 lnProb: -10.13
Palabra: clean Frec: 32 lnProb: -8.83
Palabra: cleaned Frec: 9 lnProb: -10.03
Palabra: cleaner Frec: 7 lnProb: -10.25
Palabra: cleaners Frec: 19 lnProb: -9.34
Palabra: cleaning Frec: 69 lnProb: -8.08
Palabra: cleanliness Frec: 7 lnProb: -10.25
Palabra: clear Frec: 43 lnProb: -8.55
Palabra: cleared Frec: 20 lnProb: -9.29
Palabra: clearing Frec: 18 lnProb: -9.39
Palabra: clearly Frec: 15 lnProb: -9.56
Palabra: clerk Frec: 18 lnProb: -9.39
Palabra: clerks Frec: 29 lnProb: -8.93
Palabra: click Frec: 28 lnProb: -8.96
Palabra: clients Frec: 21 lnProb: -9.24
Palabra: climate Frec: 25 lnProb: -9.07
Palabra: clock Frec: 8 lnProb: -10.13
Palabra: close Frec: 146 lnProb: -7.34
Palabra: closed Frec: 140 lnProb: -7.38
Palabra: closely Frec: 8 lnProb: -10.13
Palabra: closer Frec: 10 lnProb: -9.93
Palabra: closes Frec: 16 lnProb: -9.5
Palabra: closing Frec: 63 lnProb: -8.17
Palabra: closings Frec: 8 lnProb: -10.13
Palabra: closure Frec: 23 lnProb: -9.15
Palabra: closures Frec: 77 lnProb: -7.97
Palabra: clothes Frec: 29 lnProb: -8.93
Palabra: clothing Frec: 11 lnProb: -9.85
Palabra: cloud Frec: 8 lnProb: -10.13
Palabra: clowns Frec: 8 lnProb: -10.13
Palabra: club Frec: 11 lnProb: -9.85
Palabra: clubs Frec: 9 lnProb: -10.03
Palabra: clue Frec: 12 lnProb: -9.77
Palabra: co Frec: 26 lnProb: -9.04
Palabra: coal Frec: 7 lnProb: -10.25
Palabra: code Frec: 7 lnProb: -10.25
Palabra: coffee Frec: 24 lnProb: -9.11
Palabra: cold Frec: 20 lnProb: -9.29
Palabra: collapse Frec: 123 lnProb: -7.51
Palabra: collapsed Frec: 19 lnProb: -9.34
Palabra: collapses Frec: 8 lnProb: -10.13
Palabra: collapsing Frec: 28 lnProb: -8.96
Palabra: colleague Frec: 7 lnProb: -10.25
Palabra: colleagues Frec: 12 lnProb: -9.77
Palabra: collect Frec: 26 lnProb: -9.04
Palabra: collected Frec: 8 lnProb: -10.13
Palabra: collecting Frec: 8 lnProb: -10.13
Palabra: collection Frec: 20 lnProb: -9.29
Palabra: collective Frec: 12 lnProb: -9.77
Palabra: collectors Frec: 12 lnProb: -9.77
Palabra: college Frec: 12 lnProb: -9.77
Palabra: combat Frec: 49 lnProb: -8.42
Palabra: combating Frec: 6 lnProb: -10.39
Palabra: combination Frec: 11 lnProb: -9.85
Palabra: combined Frec: 14 lnProb: -9.62
Palabra: come Frec: 181 lnProb: -7.13
Palabra: comedy Frec: 13 lnProb: -9.69
Palabra: comes Frec: 61 lnProb: -8.2
Palabra: comfort Frec: 10 lnProb: -9.93
Palabra: comics Frec: 6 lnProb: -10.39
Palabra: coming Frec: 155 lnProb: -7.28
Palabra: comment Frec: 15 lnProb: -9.56
Palabra: comments Frec: 15 lnProb: -9.56
Palabra: commerce Frec: 30 lnProb: -8.9
Palabra: commercial Frec: 32 lnProb: -8.83
Palabra: commission Frec: 6 lnProb: -10.39
Palabra: committee Frec: 6 lnProb: -10.39
Palabra: commodities Frec: 56 lnProb: -8.29
Palabra: commodity Frec: 54 lnProb: -8.32
Palabra: common Frec: 52 lnProb: -8.36
Palabra: communicating Frec: 6 lnProb: -10.39
Palabra: communication Frec: 7 lnProb: -10.25
Palabra: communications Frec: 7 lnProb: -10.25
Palabra: communities Frec: 39 lnProb: -8.64
Palabra: community Frec: 99 lnProb: -7.73
Palabra: companies Frec: 250 lnProb: -6.81
Palabra: company Frec: 114 lnProb: -7.59
Palabra: compare Frec: 6 lnProb: -10.39
Palabra: compared Frec: 25 lnProb: -9.07
Palabra: compares Frec: 7 lnProb: -10.25
Palabra: compensate Frec: 7 lnProb: -10.25
Palabra: compete Frec: 10 lnProb: -9.93
Palabra: competing Frec: 8 lnProb: -10.13
Palabra: competition Frec: 19 lnProb: -9.34
Palabra: complain Frec: 21 lnProb: -9.24
Palabra: complaining Frec: 19 lnProb: -9.34
Palabra: complaint Frec: 38 lnProb: -8.67
Palabra: complaints Frec: 54 lnProb: -8.32
Palabra: complete Frec: 42 lnProb: -8.57
Palabra: completely Frec: 52 lnProb: -8.36
Palabra: complex Frec: 8 lnProb: -10.13
Palabra: complicated Frec: 7 lnProb: -10.25
Palabra: comply Frec: 7 lnProb: -10.25
Palabra: compound Frec: 6 lnProb: -10.39
Palabra: compromised Frec: 6 lnProb: -10.39
Palabra: computer Frec: 7 lnProb: -10.25
Palabra: con Frec: 7 lnProb: -10.25
Palabra: concept Frec: 8 lnProb: -10.13
Palabra: concern Frec: 26 lnProb: -9.04
Palabra: concerned Frec: 38 lnProb: -8.67
Palabra: concerns Frec: 58 lnProb: -8.25
Palabra: condemn Frec: 6 lnProb: -10.39
Palabra: condition Frec: 21 lnProb: -9.24
Palabra: conditions Frec: 48 lnProb: -8.44
Palabra: conducted Frec: 8 lnProb: -10.13
Palabra: conference Frec: 16 lnProb: -9.5
Palabra: confidence Frec: 31 lnProb: -8.87
Palabra: confirmed Frec: 46 lnProb: -8.48
Palabra: confronted Frec: 6 lnProb: -10.39
Palabra: confused Frec: 16 lnProb: -9.5
Palabra: confusion Frec: 11 lnProb: -9.85
Palabra: connect Frec: 8 lnProb: -10.13
Palabra: connected Frec: 8 lnProb: -10.13
Palabra: connection Frec: 6 lnProb: -10.39
Palabra: consequence Frec: 8 lnProb: -10.13
Palabra: consequences Frec: 18 lnProb: -9.39
Palabra: consider Frec: 51 lnProb: -8.38
Palabra: considerate Frec: 10 lnProb: -9.93
Palabra: consideration Frec: 10 lnProb: -9.93
Palabra: considered Frec: 23 lnProb: -9.15
Palabra: considering Frec: 27 lnProb: -9.0
Palabra: conspiracy Frec: 12 lnProb: -9.77
Palabra: constant Frec: 10 lnProb: -9.93
Palabra: constantly Frec: 17 lnProb: -9.44
Palabra: construction Frec: 10 lnProb: -9.93
Palabra: consume Frec: 12 lnProb: -9.77
Palabra: consumed Frec: 7 lnProb: -10.25
Palabra: consumer Frec: 1046 lnProb: -5.38
Palabra: consumers Frec: 208 lnProb: -6.99
Palabra: consumption Frec: 49 lnProb: -8.42
Palabra: contact Frec: 89 lnProb: -7.83
Palabra: contacted Frec: 9 lnProb: -10.03
Palabra: contagion Frec: 9 lnProb: -10.03
Palabra: contagious Frec: 13 lnProb: -9.69
Palabra: contain Frec: 24 lnProb: -9.11
Palabra: containers Frec: 7 lnProb: -10.25
Palabra: containing Frec: 6 lnProb: -10.39
Palabra: containment Frec: 12 lnProb: -9.77
Palabra: contaminated Frec: 8 lnProb: -10.13
Palabra: contamination Frec: 10 lnProb: -9.93
Palabra: content Frec: 18 lnProb: -9.39
Palabra: context Frec: 10 lnProb: -9.93
Palabra: contingency Frec: 6 lnProb: -10.39
Palabra: continue Frec: 144 lnProb: -7.35
Palabra: continued Frec: 24 lnProb: -9.11
Palabra: continues Frec: 85 lnProb: -7.88
Palabra: continuing Frec: 17 lnProb: -9.44
Palabra: contract Frec: 28 lnProb: -8.96
Palabra: contracted Frec: 9 lnProb: -10.03
Palabra: contracting Frec: 32 lnProb: -8.83
Palabra: contractions Frec: 8 lnProb: -10.13
Palabra: contracts Frec: 10 lnProb: -9.93
Palabra: contributing Frec: 13 lnProb: -9.69
Palabra: contribution Frec: 7 lnProb: -10.25
Palabra: control Frec: 109 lnProb: -7.63
Palabra: controlled Frec: 7 lnProb: -10.25
Palabra: controlling Frec: 6 lnProb: -10.39
Palabra: controls Frec: 10 lnProb: -9.93
Palabra: convenience Frec: 9 lnProb: -10.03
Palabra: conversation Frec: 13 lnProb: -9.69
Palabra: cook Frec: 18 lnProb: -9.39
Palabra: cooking Frec: 12 lnProb: -9.77
Palabra: cool Frec: 9 lnProb: -10.03
Palabra: cope Frec: 36 lnProb: -8.72
Palabra: coping Frec: 14 lnProb: -9.62
Palabra: copper Frec: 8 lnProb: -10.13
Palabra: cops Frec: 7 lnProb: -10.25
Palabra: corn Frec: 16 lnProb: -9.5
Palabra: corner Frec: 14 lnProb: -9.62
Palabra: corona Frec: 129 lnProb: -7.46
Palabra: coronacrisis Frec: 13 lnProb: -9.69
Palabra: coronapocalypse Frec: 12 lnProb: -9.77
Palabra: coronapocolypse Frec: 25 lnProb: -9.07
Palabra: coronavirus Frec: 5246 lnProb: -3.77
Palabra: coronavirusaus Frec: 18 lnProb: -9.39
Palabra: coronavirusaustralia Frec: 14 lnProb: -9.62
Palabra: coronavirusindia Frec: 14 lnProb: -9.62
Palabra: coronavirusinpakistan Frec: 7 lnProb: -10.25
Palabra: coronavirusoutbreak Frec: 8 lnProb: -10.13
Palabra: coronavirusuk Frec: 73 lnProb: -8.03
Palabra: corporate Frec: 38 lnProb: -8.67
Palabra: corporations Frec: 20 lnProb: -9.29
Palabra: correct Frec: 14 lnProb: -9.62
Palabra: correction Frec: 6 lnProb: -10.39
Palabra: corrupt Frec: 15 lnProb: -9.56
Palabra: corruption Frec: 8 lnProb: -10.13
Palabra: cos Frec: 20 lnProb: -9.29
Palabra: cost Frec: 96 lnProb: -7.76
Palabra: costing Frec: 9 lnProb: -10.03
Palabra: costly Frec: 7 lnProb: -10.25
Palabra: costs Frec: 52 lnProb: -8.36
Palabra: cough Frec: 41 lnProb: -8.59
Palabra: coughed Frec: 35 lnProb: -8.75
Palabra: coughing Frec: 70 lnProb: -8.07
Palabra: coughs Frec: 15 lnProb: -9.56
Palabra: couldn Frec: 8 lnProb: -10.13
Palabra: count Frec: 19 lnProb: -9.34
Palabra: counter Frec: 14 lnProb: -9.62
Palabra: counters Frec: 9 lnProb: -10.03
Palabra: counting Frec: 7 lnProb: -10.25
Palabra: countless Frec: 8 lnProb: -10.13
Palabra: countries Frec: 122 lnProb: -7.52
Palabra: country Frec: 285 lnProb: -6.68
Palabra: county Frec: 19 lnProb: -9.34
Palabra: couple Frec: 56 lnProb: -8.29
Palabra: coupled Frec: 18 lnProb: -9.39
Palabra: couples Frec: 12 lnProb: -9.77
Palabra: couriers Frec: 6 lnProb: -10.39
Palabra: course Frec: 22 lnProb: -9.2
Palabra: court Frec: 8 lnProb: -10.13
Palabra: courtesy Frec: 6 lnProb: -10.39
Palabra: cover Frec: 24 lnProb: -9.11
Palabra: coverage Frec: 19 lnProb: -9.34
Palabra: covered Frec: 17 lnProb: -9.44
Palabra: covering Frec: 15 lnProb: -9.56
Palabra: coverings Frec: 7 lnProb: -10.25
Palabra: covid Frec: 183 lnProb: -7.12
Palabra: covidindia Frec: 8 lnProb: -10.13
Palabra: covidiots Frec: 6 lnProb: -10.39
Palabra: coz Frec: 8 lnProb: -10.13
Palabra: crap Frec: 23 lnProb: -9.15
Palabra: crash Frec: 69 lnProb: -8.08
Palabra: crashed Frec: 16 lnProb: -9.5
Palabra: crashing Frec: 20 lnProb: -9.29
Palabra: craze Frec: 6 lnProb: -10.39
Palabra: craziness Frec: 6 lnProb: -10.39
Palabra: crazy Frec: 122 lnProb: -7.52
Palabra: cream Frec: 14 lnProb: -9.62
Palabra: create Frec: 40 lnProb: -8.62
Palabra: created Frec: 30 lnProb: -8.9
Palabra: creates Frec: 8 lnProb: -10.13
Palabra: creating Frec: 30 lnProb: -8.9
Palabra: credit Frec: 55 lnProb: -8.31
Palabra: cried Frec: 8 lnProb: -10.13
Palabra: crime Frec: 14 lnProb: -9.62
Palabra: crimes Frec: 6 lnProb: -10.39
Palabra: criminal Frec: 29 lnProb: -8.93
Palabra: criminals Frec: 10 lnProb: -9.93
Palabra: crises Frec: 21 lnProb: -9.24
Palabra: crisis Frec: 1233 lnProb: -5.21
Palabra: critical Frec: 108 lnProb: -7.64
Palabra: crooks Frec: 7 lnProb: -10.25
Palabra: crop Frec: 8 lnProb: -10.13
Palabra: crops Frec: 14 lnProb: -9.62
Palabra: crore Frec: 14 lnProb: -9.62
Palabra: cross Frec: 18 lnProb: -9.39
Palabra: crowd Frec: 20 lnProb: -9.29
Palabra: crowded Frec: 40 lnProb: -8.62
Palabra: crowding Frec: 10 lnProb: -9.93
Palabra: crowds Frec: 39 lnProb: -8.64
Palabra: crucial Frec: 15 lnProb: -9.56
Palabra: crude Frec: 125 lnProb: -7.49
Palabra: crudeoil Frec: 10 lnProb: -9.93
Palabra: cruel Frec: 11 lnProb: -9.85
Palabra: cruise Frec: 11 lnProb: -9.85
Palabra: crush Frec: 11 lnProb: -9.85
Palabra: crushed Frec: 10 lnProb: -9.93
Palabra: crushing Frec: 7 lnProb: -10.25
Palabra: cry Frec: 17 lnProb: -9.44
Palabra: crying Frec: 33 lnProb: -8.8
Palabra: crypto Frec: 8 lnProb: -10.13
Palabra: culture Frec: 15 lnProb: -9.56
Palabra: cunts Frec: 10 lnProb: -9.93
Palabra: cupboards Frec: 11 lnProb: -9.85
Palabra: curb Frec: 24 lnProb: -9.11
Palabra: curbs Frec: 7 lnProb: -10.25
Palabra: curbside Frec: 17 lnProb: -9.44
Palabra: cure Frec: 61 lnProb: -8.2
Palabra: cures Frec: 26 lnProb: -9.04
Palabra: curfew Frec: 18 lnProb: -9.39
Palabra: currency Frec: 8 lnProb: -10.13
Palabra: current Frec: 147 lnProb: -7.33
Palabra: currently Frec: 70 lnProb: -8.07
Palabra: curtail Frec: 6 lnProb: -10.39
Palabra: curve Frec: 26 lnProb: -9.04
Palabra: customer Frec: 78 lnProb: -7.96
Palabra: customers Frec: 261 lnProb: -6.76
Palabra: cut Frec: 203 lnProb: -7.01
Palabra: cute Frec: 6 lnProb: -10.39
Palabra: cuts Frec: 70 lnProb: -8.07
Palabra: cutting Frec: 31 lnProb: -8.87
Palabra: cuz Frec: 11 lnProb: -9.85
Palabra: cyber Frec: 10 lnProb: -9.93
Palabra: cybersecurity Frec: 7 lnProb: -10.25
Palabra: cycle Frec: 7 lnProb: -10.25
Palabra: d Frec: 48 lnProb: -8.44
Palabra: da Frec: 6 lnProb: -10.39
Palabra: dad Frec: 33 lnProb: -8.8
Palabra: daily Frec: 102 lnProb: -7.7
Palabra: dairy Frec: 46 lnProb: -8.48
Palabra: damage Frec: 31 lnProb: -8.87
Palabra: damaged Frec: 11 lnProb: -9.85
Palabra: damaging Frec: 7 lnProb: -10.25
Palabra: damn Frec: 58 lnProb: -8.25
Palabra: danger Frec: 33 lnProb: -8.8
Palabra: dangerous Frec: 56 lnProb: -8.29
Palabra: dangers Frec: 9 lnProb: -10.03
Palabra: dark Frec: 11 lnProb: -9.85
Palabra: data Frec: 89 lnProb: -7.83
Palabra: database Frec: 6 lnProb: -10.39
Palabra: date Frec: 53 lnProb: -8.34
Palabra: dates Frec: 12 lnProb: -9.77
Palabra: daughter Frec: 42 lnProb: -8.57
Palabra: day Frec: 347 lnProb: -6.48
Palabra: days Frec: 288 lnProb: -6.66
Palabra: de Frec: 7 lnProb: -10.25
Palabra: dead Frec: 43 lnProb: -8.55
Palabra: deadly Frec: 25 lnProb: -9.07
Palabra: deal Frec: 124 lnProb: -7.5
Palabra: dealers Frec: 10 lnProb: -9.93
Palabra: dealing Frec: 51 lnProb: -8.38
Palabra: deals Frec: 17 lnProb: -9.44
Palabra: dealt Frec: 10 lnProb: -9.93
Palabra: death Frec: 121 lnProb: -7.53
Palabra: deaths Frec: 58 lnProb: -8.25
Palabra: debit Frec: 7 lnProb: -10.25
Palabra: debt Frec: 94 lnProb: -7.78
Palabra: decade Frec: 10 lnProb: -9.93
Palabra: decades Frec: 10 lnProb: -9.93
Palabra: decent Frec: 12 lnProb: -9.77
Palabra: decide Frec: 12 lnProb: -9.77
Palabra: decided Frec: 29 lnProb: -8.93
Palabra: decimated Frec: 9 lnProb: -10.03
Palabra: decision Frec: 25 lnProb: -9.07
Palabra: decisions Frec: 14 lnProb: -9.62
Palabra: deck Frec: 7 lnProb: -10.25
Palabra: declaration Frec: 8 lnProb: -10.13
Palabra: declare Frec: 8 lnProb: -10.13
Palabra: declared Frec: 13 lnProb: -9.69
Palabra: decline Frec: 47 lnProb: -8.46
Palabra: declined Frec: 18 lnProb: -9.39
Palabra: declines Frec: 10 lnProb: -9.93
Palabra: declining Frec: 9 lnProb: -10.03
Palabra: decrease Frec: 16 lnProb: -9.5
Palabra: decreased Frec: 8 lnProb: -10.13
Palabra: dedicated Frec: 7 lnProb: -10.25
Palabra: deemed Frec: 8 lnProb: -10.13
Palabra: deep Frec: 41 lnProb: -8.59
Palabra: deeply Frec: 13 lnProb: -9.69
Palabra: defeat Frec: 9 lnProb: -10.03
Palabra: defective Frec: 7 lnProb: -10.25
Palabra: deficit Frec: 13 lnProb: -9.69
Palabra: definitely Frec: 11 lnProb: -9.85
Palabra: deflation Frec: 6 lnProb: -10.39
Palabra: defraud Frec: 7 lnProb: -10.25
Palabra: delay Frec: 25 lnProb: -9.07
Palabra: delayed Frec: 40 lnProb: -8.62
Palabra: delays Frec: 22 lnProb: -9.2
Palabra: deliberately Frec: 21 lnProb: -9.24
Palabra: deliver Frec: 60 lnProb: -8.22
Palabra: delivered Frec: 50 lnProb: -8.4
Palabra: deliveries Frec: 81 lnProb: -7.92
Palabra: delivering Frec: 25 lnProb: -9.07
Palabra: delivery Frec: 394 lnProb: -6.35
Palabra: demand Frec: 1152 lnProb: -5.28
Palabra: demanding Frec: 21 lnProb: -9.24
Palabra: demands Frec: 11 lnProb: -9.85
Palabra: denial Frec: 7 lnProb: -10.25
Palabra: denied Frec: 12 lnProb: -9.77
Palabra: dentists Frec: 6 lnProb: -10.39
Palabra: denying Frec: 6 lnProb: -10.39
Palabra: department Frec: 24 lnProb: -9.11
Palabra: depend Frec: 11 lnProb: -9.85
Palabra: dependent Frec: 8 lnProb: -10.13
Palabra: deposits Frec: 7 lnProb: -10.25
Palabra: depressed Frec: 18 lnProb: -9.39
Palabra: depressing Frec: 7 lnProb: -10.25
Palabra: depression Frec: 29 lnProb: -8.93
Palabra: dept Frec: 7 lnProb: -10.25
Palabra: depth Frec: 7 lnProb: -10.25
Palabra: deserve Frec: 36 lnProb: -8.72
Palabra: deserves Frec: 7 lnProb: -10.25
Palabra: designed Frec: 14 lnProb: -9.62
Palabra: desk Frec: 7 lnProb: -10.25
Palabra: despair Frec: 12 lnProb: -9.77
Palabra: desperate Frec: 35 lnProb: -8.75
Palabra: desperately Frec: 9 lnProb: -10.03
Palabra: desperation Frec: 22 lnProb: -9.2
Palabra: despicable Frec: 9 lnProb: -10.03
Palabra: despite Frec: 57 lnProb: -8.27
Palabra: destroy Frec: 11 lnProb: -9.85
Palabra: destroyed Frec: 16 lnProb: -9.5
Palabra: destroying Frec: 13 lnProb: -9.69
Palabra: destruction Frec: 17 lnProb: -9.44
Palabra: details Frec: 31 lnProb: -8.87
Palabra: detention Frec: 6 lnProb: -10.39
Palabra: devastating Frec: 20 lnProb: -9.29
Palabra: develop Frec: 11 lnProb: -9.85
Palabra: developed Frec: 16 lnProb: -9.5
Palabra: developing Frec: 16 lnProb: -9.5
Palabra: development Frec: 7 lnProb: -10.25
Palabra: devices Frec: 10 lnProb: -9.93
Palabra: dey Frec: 10 lnProb: -9.93
Palabra: diabetes Frec: 6 lnProb: -10.39
Palabra: diagnosed Frec: 9 lnProb: -10.03
Palabra: diary Frec: 6 lnProb: -10.39
Palabra: dick Frec: 9 lnProb: -10.03
Palabra: didn Frec: 20 lnProb: -9.29
Palabra: die Frec: 188 lnProb: -7.09
Palabra: died Frec: 144 lnProb: -7.35
Palabra: dies Frec: 14 lnProb: -9.62
Palabra: diesel Frec: 15 lnProb: -9.56
Palabra: diet Frec: 9 lnProb: -10.03
Palabra: difference Frec: 19 lnProb: -9.34
Palabra: different Frec: 82 lnProb: -7.91
Palabra: differently Frec: 7 lnProb: -10.25
Palabra: difficult Frec: 109 lnProb: -7.63
Palabra: difficulties Frec: 10 lnProb: -9.93
Palabra: difficulty Frec: 13 lnProb: -9.69
Palabra: digit Frec: 6 lnProb: -10.39
Palabra: digital Frec: 39 lnProb: -8.64
Palabra: dilemma Frec: 7 lnProb: -10.25
Palabra: dining Frec: 9 lnProb: -10.03
Palabra: dinner Frec: 18 lnProb: -9.39
Palabra: dip Frec: 13 lnProb: -9.69
Palabra: dire Frec: 14 lnProb: -9.62
Palabra: direct Frec: 34 lnProb: -8.78
Palabra: direction Frec: 12 lnProb: -9.77
Palabra: directly Frec: 23 lnProb: -9.15
Palabra: director Frec: 8 lnProb: -10.13
Palabra: dirty Frec: 26 lnProb: -9.04
Palabra: disabilities Frec: 10 lnProb: -9.93
Palabra: disability Frec: 6 lnProb: -10.39
Palabra: disabled Frec: 42 lnProb: -8.57
Palabra: disappeared Frec: 6 lnProb: -10.39
Palabra: disappointed Frec: 20 lnProb: -9.29
Palabra: disappointing Frec: 8 lnProb: -10.13
Palabra: disaster Frec: 39 lnProb: -8.64
Palabra: disastrous Frec: 7 lnProb: -10.25
Palabra: discount Frec: 16 lnProb: -9.5
Palabra: discounts Frec: 8 lnProb: -10.13
Palabra: discovered Frec: 10 lnProb: -9.93
Palabra: discuss Frec: 34 lnProb: -8.78
Palabra: discusses Frec: 19 lnProb: -9.34
Palabra: discussing Frec: 8 lnProb: -10.13
Palabra: discussion Frec: 7 lnProb: -10.25
Palabra: disease Frec: 63 lnProb: -8.17
Palabra: diseases Frec: 13 lnProb: -9.69
Palabra: disgrace Frec: 12 lnProb: -9.77
Palabra: disgraceful Frec: 6 lnProb: -10.39
Palabra: disgusted Frec: 15 lnProb: -9.56
Palabra: disgusting Frec: 46 lnProb: -8.48
Palabra: disinfect Frec: 10 lnProb: -9.93
Palabra: disinfectant Frec: 17 lnProb: -9.44
Palabra: disinfectants Frec: 10 lnProb: -9.93
Palabra: disinfecting Frec: 9 lnProb: -10.03
Palabra: disorder Frec: 6 lnProb: -10.39
Palabra: display Frec: 10 lnProb: -9.93
Palabra: disposable Frec: 6 lnProb: -10.39
Palabra: disproportionately Frec: 6 lnProb: -10.39
Palabra: dispute Frec: 9 lnProb: -10.03
Palabra: disrupt Frec: 12 lnProb: -9.77
Palabra: disrupted Frec: 11 lnProb: -9.85
Palabra: disruption Frec: 45 lnProb: -8.5
Palabra: disruptions Frec: 36 lnProb: -8.72
Palabra: distance Frec: 73 lnProb: -8.03
Palabra: distancing Frec: 210 lnProb: -6.98
Palabra: distilleries Frec: 6 lnProb: -10.39
Palabra: distinct Frec: 6 lnProb: -10.39
Palabra: distribute Frec: 19 lnProb: -9.34
Palabra: distributed Frec: 8 lnProb: -10.13
Palabra: distributing Frec: 6 lnProb: -10.39
Palabra: distribution Frec: 46 lnProb: -8.48
Palabra: distributors Frec: 15 lnProb: -9.56
Palabra: disturbing Frec: 9 lnProb: -10.03
Palabra: dive Frec: 8 lnProb: -10.13
Palabra: dividend Frec: 7 lnProb: -10.25
Palabra: doctor Frec: 22 lnProb: -9.2
Palabra: doctors Frec: 71 lnProb: -8.05
Palabra: doesn Frec: 19 lnProb: -9.34
Palabra: dog Frec: 47 lnProb: -8.46
Palabra: dogs Frec: 11 lnProb: -9.85
Palabra: dollar Frec: 25 lnProb: -9.07
Palabra: dollars Frec: 19 lnProb: -9.34
Palabra: domestic Frec: 36 lnProb: -8.72
Palabra: don Frec: 118 lnProb: -7.55
Palabra: donate Frec: 36 lnProb: -8.72
Palabra: donated Frec: 26 lnProb: -9.04
Palabra: donating Frec: 31 lnProb: -8.87
Palabra: donation Frec: 15 lnProb: -9.56
Palabra: donations Frec: 51 lnProb: -8.38
Palabra: doomsday Frec: 7 lnProb: -10.25
Palabra: door Frec: 61 lnProb: -8.2
Palabra: doors Frec: 22 lnProb: -9.2
Palabra: double Frec: 55 lnProb: -8.31
Palabra: doubled Frec: 24 lnProb: -9.11
Palabra: doubling Frec: 10 lnProb: -9.93
Palabra: doubt Frec: 32 lnProb: -8.83
Palabra: doubts Frec: 6 lnProb: -10.39
Palabra: download Frec: 6 lnProb: -10.39
Palabra: downs Frec: 7 lnProb: -10.25
Palabra: downside Frec: 7 lnProb: -10.25
Palabra: downtown Frec: 6 lnProb: -10.39
Palabra: downturn Frec: 19 lnProb: -9.34
Palabra: downward Frec: 14 lnProb: -9.62
Palabra: dozen Frec: 14 lnProb: -9.62
Palabra: dozens Frec: 8 lnProb: -10.13
Palabra: drag Frec: 6 lnProb: -10.39
Palabra: dragged Frec: 8 lnProb: -10.13
Palabra: drain Frec: 7 lnProb: -10.25
Palabra: drains Frec: 6 lnProb: -10.39
Palabra: dramatic Frec: 19 lnProb: -9.34
Palabra: dramatically Frec: 23 lnProb: -9.15
Palabra: drastic Frec: 15 lnProb: -9.56
Palabra: drastically Frec: 12 lnProb: -9.77
Palabra: dream Frec: 9 lnProb: -10.03
Palabra: dried Frec: 6 lnProb: -10.39
Palabra: drink Frec: 13 lnProb: -9.69
Palabra: drinking Frec: 16 lnProb: -9.5
Palabra: drinks Frec: 8 lnProb: -10.13
Palabra: drive Frec: 102 lnProb: -7.7
Palabra: driven Frec: 64 lnProb: -8.16
Palabra: driver Frec: 23 lnProb: -9.15
Palabra: drivers Frec: 107 lnProb: -7.65
Palabra: drives Frec: 24 lnProb: -9.11
Palabra: driving Frec: 58 lnProb: -8.25
Palabra: drop Frec: 271 lnProb: -6.73
Palabra: droplets Frec: 6 lnProb: -10.39
Palabra: dropped Frec: 58 lnProb: -8.25
Palabra: dropping Frec: 36 lnProb: -8.72
Palabra: drops Frec: 25 lnProb: -9.07
Palabra: drove Frec: 8 lnProb: -10.13
Palabra: drug Frec: 72 lnProb: -8.04
Palabra: drugs Frec: 37 lnProb: -8.69
